10872,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10872,cnn.0.bias,0.004112509544938803,0.011355690658092499
10872,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10872,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10872,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10872,cnn.4.bias,0.004347639158368111,0.006476661190390587
10872,linear.weight,0.00010563644173089415,0.000987137551419437
10872,linear.bias,0.002147284336388111,0.011522204615175724
10880,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10880,cnn.0.bias,0.004112509544938803,0.011355690658092499
10880,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10880,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10880,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10880,cnn.4.bias,0.004347639158368111,0.006476661190390587
10880,linear.weight,0.00010563644173089415,0.000987137551419437
10880,linear.bias,0.002147284336388111,0.011522204615175724
10888,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10888,cnn.0.bias,0.004112509544938803,0.011355690658092499
10888,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10888,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10888,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10888,cnn.4.bias,0.004347639158368111,0.006476661190390587
10888,linear.weight,0.00010563644173089415,0.000987137551419437
10888,linear.bias,0.002147284336388111,0.011522204615175724
10896,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10896,cnn.0.bias,0.004112509544938803,0.011355690658092499
10896,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10896,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10896,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10896,cnn.4.bias,0.004347639158368111,0.006476661190390587
10896,linear.weight,0.00010563644173089415,0.000987137551419437
10896,linear.bias,0.002147284336388111,0.011522204615175724
10904,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10904,cnn.0.bias,0.004112509544938803,0.011355690658092499
10904,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10904,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10904,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10904,cnn.4.bias,0.004347639158368111,0.006476661190390587
10904,linear.weight,0.00010563644173089415,0.000987137551419437
10904,linear.bias,0.002147284336388111,0.011522204615175724
10912,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10912,cnn.0.bias,0.004112509544938803,0.011355690658092499
10912,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10912,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10912,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10912,cnn.4.bias,0.004347639158368111,0.006476661190390587
10912,linear.weight,0.00010563644173089415,0.000987137551419437
10912,linear.bias,0.002147284336388111,0.011522204615175724
10920,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10920,cnn.0.bias,0.004112509544938803,0.011355690658092499
10920,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10920,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10920,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10920,cnn.4.bias,0.004347639158368111,0.006476661190390587
10920,linear.weight,0.00010563644173089415,0.000987137551419437
10920,linear.bias,0.002147284336388111,0.011522204615175724
10928,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10928,cnn.0.bias,0.004112509544938803,0.011355690658092499
10928,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10928,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10928,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10928,cnn.4.bias,0.004347639158368111,0.006476661190390587
10928,linear.weight,0.00010563644173089415,0.000987137551419437
10928,linear.bias,0.002147284336388111,0.011522204615175724
10936,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10936,cnn.0.bias,0.004112509544938803,0.011355690658092499
10936,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10936,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10936,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10936,cnn.4.bias,0.004347639158368111,0.006476661190390587
10936,linear.weight,0.00010563644173089415,0.000987137551419437
10936,linear.bias,0.002147284336388111,0.011522204615175724
10944,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10944,cnn.0.bias,0.004112509544938803,0.011355690658092499
10944,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10944,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10944,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10944,cnn.4.bias,0.004347639158368111,0.006476661190390587
10944,linear.weight,0.00010563644173089415,0.000987137551419437
10944,linear.bias,0.002147284336388111,0.011522204615175724
10952,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10952,cnn.0.bias,0.004112509544938803,0.011355690658092499
10952,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10952,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10952,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10952,cnn.4.bias,0.004347639158368111,0.006476661190390587
10952,linear.weight,0.00010563644173089415,0.000987137551419437
10952,linear.bias,0.002147284336388111,0.011522204615175724
10960,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10960,cnn.0.bias,0.004112509544938803,0.011355690658092499
10960,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10960,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10960,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10960,cnn.4.bias,0.004347639158368111,0.006476661190390587
10960,linear.weight,0.00010563644173089415,0.000987137551419437
10960,linear.bias,0.002147284336388111,0.011522204615175724
10968,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10968,cnn.0.bias,0.004112509544938803,0.011355690658092499
10968,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10968,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10968,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10968,cnn.4.bias,0.004347639158368111,0.006476661190390587
10968,linear.weight,0.00010563644173089415,0.000987137551419437
10968,linear.bias,0.002147284336388111,0.011522204615175724
10976,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10976,cnn.0.bias,0.004112509544938803,0.011355690658092499
10976,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10976,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10976,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10976,cnn.4.bias,0.004347639158368111,0.006476661190390587
10976,linear.weight,0.00010563644173089415,0.000987137551419437
10976,linear.bias,0.002147284336388111,0.011522204615175724
10984,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10984,cnn.0.bias,0.004112509544938803,0.011355690658092499
10984,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10984,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10984,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10984,cnn.4.bias,0.004347639158368111,0.006476661190390587
10984,linear.weight,0.00010563644173089415,0.000987137551419437
10984,linear.bias,0.002147284336388111,0.011522204615175724
10992,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
10992,cnn.0.bias,0.004112509544938803,0.011355690658092499
10992,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
10992,cnn.2.bias,0.0034347285982221365,0.006635557860136032
10992,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
10992,cnn.4.bias,0.004347639158368111,0.006476661190390587
10992,linear.weight,0.00010563644173089415,0.000987137551419437
10992,linear.bias,0.002147284336388111,0.011522204615175724
11000,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11000,cnn.0.bias,0.004112509544938803,0.011355690658092499
11000,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11000,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11000,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11000,cnn.4.bias,0.004347639158368111,0.006476661190390587
11000,linear.weight,0.00010563644173089415,0.000987137551419437
11000,linear.bias,0.002147284336388111,0.011522204615175724
11008,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11008,cnn.0.bias,0.004112509544938803,0.011355690658092499
11008,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11008,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11008,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11008,cnn.4.bias,0.004347639158368111,0.006476661190390587
11008,linear.weight,0.00010563644173089415,0.000987137551419437
11008,linear.bias,0.002147284336388111,0.011522204615175724
11016,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11016,cnn.0.bias,0.004112509544938803,0.011355690658092499
11016,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11016,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11016,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11016,cnn.4.bias,0.004347639158368111,0.006476661190390587
11016,linear.weight,0.00010563644173089415,0.000987137551419437
11016,linear.bias,0.002147284336388111,0.011522204615175724
11024,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11024,cnn.0.bias,0.004112509544938803,0.011355690658092499
11024,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11024,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11024,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11024,cnn.4.bias,0.004347639158368111,0.006476661190390587
11024,linear.weight,0.00010563644173089415,0.000987137551419437
11024,linear.bias,0.002147284336388111,0.011522204615175724
11032,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11032,cnn.0.bias,0.004112509544938803,0.011355690658092499
11032,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11032,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11032,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11032,cnn.4.bias,0.004347639158368111,0.006476661190390587
11032,linear.weight,0.00010563644173089415,0.000987137551419437
11032,linear.bias,0.002147284336388111,0.011522204615175724
11040,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11040,cnn.0.bias,0.004112509544938803,0.011355690658092499
11040,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11040,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11040,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11040,cnn.4.bias,0.004347639158368111,0.006476661190390587
11040,linear.weight,0.00010563644173089415,0.000987137551419437
11040,linear.bias,0.002147284336388111,0.011522204615175724
11048,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11048,cnn.0.bias,0.004112509544938803,0.011355690658092499
11048,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11048,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11048,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11048,cnn.4.bias,0.004347639158368111,0.006476661190390587
11048,linear.weight,0.00010563644173089415,0.000987137551419437
11048,linear.bias,0.002147284336388111,0.011522204615175724
11056,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11056,cnn.0.bias,0.004112509544938803,0.011355690658092499
11056,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11056,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11056,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11056,cnn.4.bias,0.004347639158368111,0.006476661190390587
11056,linear.weight,0.00010563644173089415,0.000987137551419437
11056,linear.bias,0.002147284336388111,0.011522204615175724
11064,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11064,cnn.0.bias,0.004112509544938803,0.011355690658092499
11064,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11064,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11064,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11064,cnn.4.bias,0.004347639158368111,0.006476661190390587
11064,linear.weight,0.00010563644173089415,0.000987137551419437
11064,linear.bias,0.002147284336388111,0.011522204615175724
11072,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11072,cnn.0.bias,0.004112509544938803,0.011355690658092499
11072,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11072,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11072,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11072,cnn.4.bias,0.004347639158368111,0.006476661190390587
11072,linear.weight,0.00010563644173089415,0.000987137551419437
11072,linear.bias,0.002147284336388111,0.011522204615175724
11080,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11080,cnn.0.bias,0.004112509544938803,0.011355690658092499
11080,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11080,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11080,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11080,cnn.4.bias,0.004347639158368111,0.006476661190390587
11080,linear.weight,0.00010563644173089415,0.000987137551419437
11080,linear.bias,0.002147284336388111,0.011522204615175724
11088,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11088,cnn.0.bias,0.004112509544938803,0.011355690658092499
11088,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11088,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11088,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11088,cnn.4.bias,0.004347639158368111,0.006476661190390587
11088,linear.weight,0.00010563644173089415,0.000987137551419437
11088,linear.bias,0.002147284336388111,0.011522204615175724
11096,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11096,cnn.0.bias,0.004112509544938803,0.011355690658092499
11096,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11096,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11096,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11096,cnn.4.bias,0.004347639158368111,0.006476661190390587
11096,linear.weight,0.00010563644173089415,0.000987137551419437
11096,linear.bias,0.002147284336388111,0.011522204615175724
11104,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11104,cnn.0.bias,0.004112509544938803,0.011355690658092499
11104,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11104,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11104,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11104,cnn.4.bias,0.004347639158368111,0.006476661190390587
11104,linear.weight,0.00010563644173089415,0.000987137551419437
11104,linear.bias,0.002147284336388111,0.011522204615175724
11112,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11112,cnn.0.bias,0.004112509544938803,0.011355690658092499
11112,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11112,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11112,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11112,cnn.4.bias,0.004347639158368111,0.006476661190390587
11112,linear.weight,0.00010563644173089415,0.000987137551419437
11112,linear.bias,0.002147284336388111,0.011522204615175724
11120,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11120,cnn.0.bias,0.004112509544938803,0.011355690658092499
11120,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11120,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11120,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11120,cnn.4.bias,0.004347639158368111,0.006476661190390587
11120,linear.weight,0.00010563644173089415,0.000987137551419437
11120,linear.bias,0.002147284336388111,0.011522204615175724
11128,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11128,cnn.0.bias,0.004112509544938803,0.011355690658092499
11128,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11128,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11128,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11128,cnn.4.bias,0.004347639158368111,0.006476661190390587
11128,linear.weight,0.00010563644173089415,0.000987137551419437
11128,linear.bias,0.002147284336388111,0.011522204615175724
11136,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11136,cnn.0.bias,0.004112509544938803,0.011355690658092499
11136,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11136,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11136,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11136,cnn.4.bias,0.004347639158368111,0.006476661190390587
11136,linear.weight,0.00010563644173089415,0.000987137551419437
11136,linear.bias,0.002147284336388111,0.011522204615175724
11144,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11144,cnn.0.bias,0.004112509544938803,0.011355690658092499
11144,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11144,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11144,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11144,cnn.4.bias,0.004347639158368111,0.006476661190390587
11144,linear.weight,0.00010563644173089415,0.000987137551419437
11144,linear.bias,0.002147284336388111,0.011522204615175724
11152,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11152,cnn.0.bias,0.004112509544938803,0.011355690658092499
11152,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11152,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11152,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11152,cnn.4.bias,0.004347639158368111,0.006476661190390587
11152,linear.weight,0.00010563644173089415,0.000987137551419437
11152,linear.bias,0.002147284336388111,0.011522204615175724
11160,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11160,cnn.0.bias,0.004112509544938803,0.011355690658092499
11160,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11160,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11160,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11160,cnn.4.bias,0.004347639158368111,0.006476661190390587
11160,linear.weight,0.00010563644173089415,0.000987137551419437
11160,linear.bias,0.002147284336388111,0.011522204615175724
11168,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11168,cnn.0.bias,0.004112509544938803,0.011355690658092499
11168,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11168,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11168,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11168,cnn.4.bias,0.004347639158368111,0.006476661190390587
11168,linear.weight,0.00010563644173089415,0.000987137551419437
11168,linear.bias,0.002147284336388111,0.011522204615175724
11176,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11176,cnn.0.bias,0.004112509544938803,0.011355690658092499
11176,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11176,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11176,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11176,cnn.4.bias,0.004347639158368111,0.006476661190390587
11176,linear.weight,0.00010563644173089415,0.000987137551419437
11176,linear.bias,0.002147284336388111,0.011522204615175724
11184,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11184,cnn.0.bias,0.004112509544938803,0.011355690658092499
11184,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11184,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11184,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11184,cnn.4.bias,0.004347639158368111,0.006476661190390587
11184,linear.weight,0.00010563644173089415,0.000987137551419437
11184,linear.bias,0.002147284336388111,0.011522204615175724
11192,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11192,cnn.0.bias,0.004112509544938803,0.011355690658092499
11192,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11192,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11192,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11192,cnn.4.bias,0.004347639158368111,0.006476661190390587
11192,linear.weight,0.00010563644173089415,0.000987137551419437
11192,linear.bias,0.002147284336388111,0.011522204615175724
11200,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11200,cnn.0.bias,0.004112509544938803,0.011355690658092499
11200,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11200,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11200,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11200,cnn.4.bias,0.004347639158368111,0.006476661190390587
11200,linear.weight,0.00010563644173089415,0.000987137551419437
11200,linear.bias,0.002147284336388111,0.011522204615175724
11208,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11208,cnn.0.bias,0.004112509544938803,0.011355690658092499
11208,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11208,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11208,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11208,cnn.4.bias,0.004347639158368111,0.006476661190390587
11208,linear.weight,0.00010563644173089415,0.000987137551419437
11208,linear.bias,0.002147284336388111,0.011522204615175724
11216,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11216,cnn.0.bias,0.004112509544938803,0.011355690658092499
11216,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11216,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11216,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11216,cnn.4.bias,0.004347639158368111,0.006476661190390587
11216,linear.weight,0.00010563644173089415,0.000987137551419437
11216,linear.bias,0.002147284336388111,0.011522204615175724
11224,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11224,cnn.0.bias,0.004112509544938803,0.011355690658092499
11224,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11224,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11224,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11224,cnn.4.bias,0.004347639158368111,0.006476661190390587
11224,linear.weight,0.00010563644173089415,0.000987137551419437
11224,linear.bias,0.002147284336388111,0.011522204615175724
11232,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11232,cnn.0.bias,0.004112509544938803,0.011355690658092499
11232,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11232,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11232,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11232,cnn.4.bias,0.004347639158368111,0.006476661190390587
11232,linear.weight,0.00010563644173089415,0.000987137551419437
11232,linear.bias,0.002147284336388111,0.011522204615175724
11240,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11240,cnn.0.bias,0.004112509544938803,0.011355690658092499
11240,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11240,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11240,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11240,cnn.4.bias,0.004347639158368111,0.006476661190390587
11240,linear.weight,0.00010563644173089415,0.000987137551419437
11240,linear.bias,0.002147284336388111,0.011522204615175724
11248,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11248,cnn.0.bias,0.004112509544938803,0.011355690658092499
11248,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11248,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11248,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11248,cnn.4.bias,0.004347639158368111,0.006476661190390587
11248,linear.weight,0.00010563644173089415,0.000987137551419437
11248,linear.bias,0.002147284336388111,0.011522204615175724
11256,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11256,cnn.0.bias,0.004112509544938803,0.011355690658092499
11256,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11256,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11256,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11256,cnn.4.bias,0.004347639158368111,0.006476661190390587
11256,linear.weight,0.00010563644173089415,0.000987137551419437
11256,linear.bias,0.002147284336388111,0.011522204615175724
11264,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11264,cnn.0.bias,0.004112509544938803,0.011355690658092499
11264,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11264,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11264,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11264,cnn.4.bias,0.004347639158368111,0.006476661190390587
11264,linear.weight,0.00010563644173089415,0.000987137551419437
11264,linear.bias,0.002147284336388111,0.011522204615175724
11272,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11272,cnn.0.bias,0.004112509544938803,0.011355690658092499
11272,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11272,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11272,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11272,cnn.4.bias,0.004347639158368111,0.006476661190390587
11272,linear.weight,0.00010563644173089415,0.000987137551419437
11272,linear.bias,0.002147284336388111,0.011522204615175724
11280,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11280,cnn.0.bias,0.004112509544938803,0.011355690658092499
11280,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11280,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11280,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11280,cnn.4.bias,0.004347639158368111,0.006476661190390587
11280,linear.weight,0.00010563644173089415,0.000987137551419437
11280,linear.bias,0.002147284336388111,0.011522204615175724
11288,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11288,cnn.0.bias,0.004112509544938803,0.011355690658092499
11288,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11288,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11288,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11288,cnn.4.bias,0.004347639158368111,0.006476661190390587
11288,linear.weight,0.00010563644173089415,0.000987137551419437
11288,linear.bias,0.002147284336388111,0.011522204615175724
11296,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11296,cnn.0.bias,0.004112509544938803,0.011355690658092499
11296,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11296,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11296,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11296,cnn.4.bias,0.004347639158368111,0.006476661190390587
11296,linear.weight,0.00010563644173089415,0.000987137551419437
11296,linear.bias,0.002147284336388111,0.011522204615175724
11304,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11304,cnn.0.bias,0.004112509544938803,0.011355690658092499
11304,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11304,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11304,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11304,cnn.4.bias,0.004347639158368111,0.006476661190390587
11304,linear.weight,0.00010563644173089415,0.000987137551419437
11304,linear.bias,0.002147284336388111,0.011522204615175724
11312,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11312,cnn.0.bias,0.004112509544938803,0.011355690658092499
11312,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11312,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11312,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11312,cnn.4.bias,0.004347639158368111,0.006476661190390587
11312,linear.weight,0.00010563644173089415,0.000987137551419437
11312,linear.bias,0.002147284336388111,0.011522204615175724
11320,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
11320,cnn.0.bias,0.004112509544938803,0.011355690658092499
11320,cnn.2.weight,0.00014067221491131932,0.0005100121488794684
11320,cnn.2.bias,0.0034347285982221365,0.006635557860136032
11320,cnn.4.weight,5.047355080023408e-05,0.00038776782457716763
11320,cnn.4.bias,0.004347639158368111,0.006476661190390587
11320,linear.weight,0.00010563644173089415,0.000987137551419437
11320,linear.bias,0.002147284336388111,0.011522204615175724
11328,cnn.0.weight,-4.9483231123303995e-05,0.000521000474691391
